Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID, Salary ,Termd,PositionID,Position,State,Zip,DOB,Age ,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Adinolfi, Wilson  K",10026,0,0,1,1,5,4,0," $62,506 ",0,19,Production Technician I,MA,1960,1983-10-07,39,M ,Single,US Citizen,No,White,2011-05-07,1900-01-12,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Exceeds,4.6,5,0,2019-01-17,0,1
"Ait Sidi, Karthikeyan   ",10084,1,1,1,5,3,3,0," $104,437 ",1,27,Sr. DBA,MA,2148,1975-05-05,48,M ,Married,US Citizen,No,White,2015-03-30,,2016-06-16,career change,Voluntarily Terminated,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.96,3,6,2016-02-24,0,17
"Akinkuolie, Sarah",10196,1,1,0,5,5,3,0," $64,955 ",1,20,Production Technician II,MA,1810,1988-09-19,34,F,Married,US Citizen,No,White,2011-05-07,,2012-09-24,hours,Voluntarily Terminated,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.02,3,0,2012-05-15,0,3
"Alagbe,Trina",10088,1,1,0,1,5,3,0," $64,991 ",0,19,Production Technician I,MA,1886,1988-09-27,34,F,Married,US Citizen,No,White,2008-07-01,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.84,5,0,2019-03-01,0,15
"Anderson, Carol ",10069,0,2,0,5,5,3,0," $50,825 ",1,19,Production Technician I,MA,2169,1989-08-09,33,F,Divorced,US Citizen,No,White,2011-11-07,,2016-09-06,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,5,4,0,2016-01-02,0,2
"Anderson, Linda  ",10002,0,0,0,1,5,4,0," $57,568 ",0,19,Production Technician I,MA,1844,1977-05-22,45,F,Single,US Citizen,No,White,2012-09-01,,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,LinkedIn,Exceeds,5,5,0,2019-07-01,0,15
"Andreola, Colby",10194,0,0,0,1,4,3,0," $95,660 ",0,24,Software Engineer,MA,2110,1979-05-24,43,F,Single,US Citizen,No,White,2014-10-11,,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,LinkedIn,Fully Meets,3.04,3,4,2019-02-01,0,19
"Athwal, Sam",10062,0,4,1,1,5,3,0," $59,365 ",0,19,Production Technician I,MA,2199,1983-02-18,40,M ,Widowed,US Citizen,No,White,2013-09-30,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,5,4,0,2019-02-25,0,19
"Bachiochi, Linda",10114,0,0,0,3,5,3,1," $47,837 ",0,19,Production Technician I,MA,1902,1970-11-02,52,F,Single,US Citizen,No,Black or African American,2009-06-07,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Fully Meets,4.46,3,0,2019-01-25,0,4
"Bacong, Alejandro ",10250,0,2,1,1,3,3,0," $50,178 ",0,14,IT Support,MA,1886,1988-07-01,34,M ,Divorced,US Citizen,No,White,2015-05-01,,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Indeed,Fully Meets,5,5,6,2019-02-18,0,16
"Baczenski, Rachael  ",10252,1,1,0,5,5,3,1," $54,670 ",1,19,Production Technician I,MA,1902,1974-12-01,48,F,Married,US Citizen,Yes,Black or African American,2011-10-01,,2017-01-12,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Diversity Job Fair,Fully Meets,4.2,4,0,2016-01-30,0,12
"Barbara, Thomas",10242,1,1,1,5,5,3,1," $47,211 ",1,19,Production Technician I,MA,2062,1974-02-21,49,M ,Married,US Citizen,Yes,Black or African American,2012-02-04,,2016-09-19,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,4.2,3,0,2016-06-05,0,15
"Barbossa, Hector",10012,0,2,1,1,3,4,1," $92,328 ",0,9,Data Analyst,TX,78230,1988-04-07,35,M ,Divorced,US Citizen,No,Black or African American,2014-10-11,,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Diversity Job Fair,Exceeds,4.28,4,5,2019-02-25,0,9
"Barone, Francesco  A",10265,0,0,1,1,5,3,0," $58,709 ",0,19,Production Technician I,MA,1810,1983-07-20,39,M ,Single,US Citizen,No,Two or more races,2012-02-20,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Google Search,Fully Meets,4.6,4,0,2019-02-14,0,7
"Barton, Nader",10066,0,2,1,5,5,3,0," $52,505 ",1,19,Production Technician I,MA,2747,1977-07-15,45,M ,Divorced,US Citizen,No,White,2012-09-24,,2017-04-06,Another position,Voluntarily Terminated,Production       ,Michael Albert,22,On-line Web application,Fully Meets,5,5,0,2017-02-03,0,1
"Bates, Norman",10061,0,0,1,4,5,3,0," $57,834 ",1,19,Production Technician I,MA,2050,1981-10-18,41,M ,Single,US Citizen,No,White,2011-02-21,,2017-08-04,attendance,Terminated for Cause,Production       ,Kelley Spirea,18,Google Search,Fully Meets,5,4,0,2017-05-04,0,20
"Beak, Kimberly  ",10023,1,1,0,2,5,4,0," $70,131 ",0,20,Production Technician II,MA,2145,1966-04-17,57,F,Married,US Citizen,No,White,2016-07-21,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Exceeds,4.4,3,0,2019-01-14,0,16
"Beatrice, Courtney ",10055,0,0,0,1,5,3,0," $59,026 ",0,19,Production Technician I,MA,1915,1970-10-27,52,F,Single,Eligible NonCitizen,No,White,2011-04-04,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,5,5,0,2019-01-14,0,12
"Becker, Renee",10245,0,0,0,4,3,3,0," $110,000 ",1,8,Database Administrator,MA,2026,1986-04-04,37,F,Single,US Citizen,Yes,White,2014-07-07,,2015-09-12,performance,Terminated for Cause,IT/IS,Simon Roup,4,Google Search,Fully Meets,4.5,4,5,2015-01-15,0,8
"Becker, Scott",10277,0,0,1,3,5,3,0," $53,250 ",0,19,Production Technician I,MA,2452,1979-06-04,43,M ,Single,US Citizen,No,Asian,2013-08-07,,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,4.2,4,0,2019-11-01,0,13
"Bernstein, Sean",10046,0,0,1,1,5,3,0," $51,044 ",0,19,Production Technician I,MA,2072,1970-12-22,52,M ,Single,US Citizen,Yes,White,2012-02-04,,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Google Search,Fully Meets,5,3,0,2019-01-14,0,13
"Biden, Lowan  M",10226,0,2,0,1,5,3,0," $64,919 ",0,19,Production Technician I,MA,2027,1958-12-27,64,F,Divorced,US Citizen,No,Asian,2013-08-19,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.2,3,0,2019-10-01,0,2
"Billis, Helen",10003,1,1,0,1,5,4,0," $62,910 ",0,19,Production Technician I,MA,2031,1989-01-09,34,F,Married,US Citizen,No,White,2014-07-07,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Exceeds,5,3,0,2019-02-27,0,19
"Blount, Dianna",10294,0,0,0,1,5,2,0," $66,441 ",0,20,Production Technician II,MA,2171,1990-09-21,32,F,Single,US Citizen,No,White,2011-04-04,,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Needs Improvement,2,3,0,2019-02-27,2,3
"Bondwell, Betsy",10267,0,0,0,5,5,3,0," $57,815 ",1,20,Production Technician II,MA,2210,1967-01-16,56,F,Single,US Citizen,No,White,2011-10-01,,2014-04-04,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.8,5,0,2014-04-03,0,5
"Booth, Frank",10199,0,0,1,4,3,3,0," $103,613 ",1,30,Enterprise Architect,CT,6033,1964-07-30,58,M ,Single,US Citizen,No,Black or African American,2014-02-17,,2016-02-19,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.5,5,7,2016-10-01,0,2
"Boutwell, Bonalyn",10081,1,1,0,1,1,3,1," $106,367 ",0,26,Sr. Accountant,MA,2468,1987-04-04,36,F,Married,US Citizen,No,Black or African American,2015-02-16,,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,3,Diversity Job Fair,Fully Meets,5,4,3,2019-02-18,0,4
"Bozzi, Charles",10175,0,0,1,5,5,3,0," $74,312 ",1,18,Production Manager,MA,1901,1970-10-03,52,M ,Single,US Citizen,No,Asian,2013-09-30,,2014-08-07,retiring,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,3.39,3,0,2014-02-20,0,14
"Brill, Donna",10177,1,1,0,5,5,3,0," $53,492 ",1,19,Production Technician I,MA,1701,1990-08-24,32,F,Married,US Citizen,No,White,2012-02-04,,2013-06-15,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,3.35,4,0,2013-04-03,0,6
"Brown, Mia",10238,1,1,0,1,1,3,1," $63,000 ",0,1,Accountant I,MA,1450,1987-11-24,35,F,Married,US Citizen,No,Black or African American,2008-10-27,,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,4.5,2,6,2019-01-15,0,14
"Buccheri, Joseph  ",10184,0,0,1,1,5,3,0," $65,288 ",0,20,Production Technician II,MA,1013,1983-07-28,39,M ,Single,US Citizen,No,White,2014-09-29,,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Fully Meets,3.19,3,0,2019-01-02,0,9
"Bugali, Josephine ",10203,0,3,0,3,5,3,1," $64,375 ",0,19,Production Technician I,MA,2043,1969-10-30,53,F,Separated,US Citizen,No,Black or African American,2013-11-11,,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,3.5,5,0,2019-01-21,0,17
"Bunbury, Jessica",10188,1,1,0,5,6,3,0," $74,326 ",1,3,Area Sales Manager,VA,21851,1964-01-06,59,F,Married,Eligible NonCitizen,No,Black or African American,2011-08-15,,2014-08-02,Another position,Voluntarily Terminated,Sales,John Smith,17,Google Search,Fully Meets,3.14,5,0,2013-10-02,1,19
"Burke, Joelle",10107,0,0,0,1,5,3,0," $63,763 ",0,20,Production Technician II,MA,2148,1980-02-03,43,F,Single,US Citizen,No,Black or African American,2012-05-03,,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,2019-02-21,0,3
"Burkett, Benjamin ",10181,1,1,1,1,5,3,0," $62,162 ",0,20,Production Technician II,MA,1890,1977-08-19,45,M ,Married,US Citizen,No,White,2011-04-04,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.25,5,0,2019-01-14,0,15
"Cady, Max ",10150,0,0,1,1,4,3,0," $77,692 ",0,25,Software Engineering Manager,MA,2184,1966-11-22,56,M ,Single,US Citizen,No,White,2011-08-15,,,N/A-StillEmployed,Active,Software Engineering,Jennifer Zamora,5,Google Search,Fully Meets,3.84,3,5,2019-01-21,0,4
"Candie, Calvin",10001,0,0,1,1,5,4,0," $72,640 ",0,18,Production Manager,MA,2169,1983-09-08,39,M ,Single,US Citizen,No,White,2016-01-28,,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,5,3,0,2019-02-22,0,14
"Carabbio, Judith",10085,0,0,0,1,4,3,0," $93,396 ",0,24,Software Engineer,MA,2132,1987-05-04,36,F,Single,US Citizen,No,White,2013-11-11,,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.96,4,6,2019-01-30,0,3
"Carey, Michael  ",10115,0,0,1,1,5,3,0," $52,846 ",0,19,Production Technician I,MA,1701,1983-02-02,40,M ,Single,US Citizen,No,Black or African American,2014-03-31,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.43,3,0,2019-01-02,0,14
"Carr, Claudia  N",10082,0,0,0,2,3,3,0," $100,031 ",0,27,Sr. DBA,MA,1886,1986-06-06,36,F,Single,US Citizen,No,Black or African American,2016-06-30,,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,5,5,6,2019-02-18,0,7
"Carter, Michelle ",10040,0,0,0,1,6,3,0," $71,860 ",0,3,Area Sales Manager,VT,5664,1963-05-15,60,F,Single,US Citizen,No,White,2014-08-18,,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,5,5,0,2019-01-21,0,7
"Chace, Beatrice ",10067,0,0,0,1,5,3,0," $61,656 ",0,19,Production Technician I,MA,2763,1951-02-01,72,F,Single,US Citizen,No,White,2014-09-29,,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,5,4,0,2019-12-02,0,11
"Champaigne, Brian",10108,1,1,1,1,3,3,0," $110,929 ",0,5,BI Director,MA,2045,1972-09-02,50,M ,Married,US Citizen,No,White,2016-06-09,,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,4.5,5,7,2019-01-15,0,8
"Chan, Lin",10210,0,0,0,1,5,3,0," $54,237 ",0,19,Production Technician I,MA,2170,1979-12-02,43,F,Single,US Citizen,No,White,2014-12-05,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,3.3,4,0,2019-02-19,0,11
"Chang, Donovan  E",10154,0,0,1,1,5,3,0," $60,380 ",0,19,Production Technician I,MA,1845,1983-08-24,39,M ,Single,US Citizen,No,White,2013-08-07,,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,3.8,5,0,2019-01-14,0,4
"Chigurh, Anton",10200,0,0,1,1,6,3,0," $66,808 ",0,3,Area Sales Manager,TX,78207,1970-11-06,52,M ,Single,Eligible NonCitizen,No,Black or African American,2012-05-14,,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Employee Referral,Fully Meets,3,5,0,2019-01-19,0,17
"Chivukula, Enola",10240,0,0,0,5,5,3,0," $64,786 ",1,19,Production Technician I,MA,1775,1983-08-27,39,F,Single,US Citizen,No,White,2011-06-27,,2015-11-15,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,4.3,4,0,2015-10-03,0,3
"Cierpiszewski, Caroline  ",10168,0,0,0,1,5,3,0," $64,816 ",0,19,Production Technician I,MA,2044,1988-05-31,34,F,Single,Non-Citizen,No,Black or African American,2011-03-10,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.58,5,0,2019-01-30,0,3
"Clayton, Rick",10220,0,0,1,1,3,3,0," $68,678 ",0,14,IT Support,MA,2170,1985-05-09,38,M ,Single,US Citizen,No,White,2012-05-09,,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Indeed,Fully Meets,4.7,3,6,2019-02-27,0,2
"Cloninger, Jennifer",10275,1,1,0,5,5,3,0," $64,066 ",1,20,Production Technician II,MA,1752,1981-08-31,41,F,Married,US Citizen,No,White,2011-05-16,,2013-01-07,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,4.2,5,0,2012-03-05,0,9
"Close, Phil",10269,1,1,1,5,5,3,0," $59,369 ",1,20,Production Technician II,MA,2169,1978-11-25,44,M ,Married,US Citizen,No,White,2010-08-30,,2011-09-26,career change,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.2,4,0,2011-04-05,0,6
"Clukey, Elijian",10029,1,1,1,2,5,4,0," $50,373 ",0,19,Production Technician I,MA,2134,1980-08-26,42,M ,Married,US Citizen,No,White,2016-06-07,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Employee Referral,Exceeds,4.1,4,0,2019-02-28,0,5
"Cockel, James",10261,0,0,1,1,5,3,0," $63,108 ",0,19,Production Technician I,MA,2452,1977-08-09,45,M ,Single,US Citizen,No,White,2013-08-07,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.4,5,0,2019-01-14,0,3
"Cole, Spencer",10292,0,0,1,4,5,2,0," $59,144 ",1,19,Production Technician I,MA,1880,1979-12-08,43,M ,Single,US Citizen,No,Black or African American,2011-11-07,,2016-09-23,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,Needs Improvement,2,3,0,2016-01-05,5,16
"Corleone, Michael",10282,0,2,1,1,5,2,0," $68,051 ",0,18,Production Manager,MA,1803,1975-12-17,47,M ,Divorced,US Citizen,No,White,2010-07-20,,,N/A-StillEmployed,Active,Production       ,Janet King,2,CareerBuilder,Needs Improvement,4.13,2,0,2019-01-14,3,3
"Corleone, Vito",10019,0,0,1,1,5,4,0," $170,500 ",0,10,Director of Operations,MA,2030,1983-03-19,40,M ,Single,US Citizen,No,Black or African American,2009-05-01,,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,3.7,5,0,2019-04-02,0,15
"Cornett, Lisa ",10094,1,1,0,1,5,3,0," $63,381 ",0,19,Production Technician I,MA,2189,1977-03-31,46,F,Married,US Citizen,Yes,White,2015-05-01,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Indeed,Fully Meets,4.73,5,0,2019-02-14,0,6
"Costello, Frank",10193,1,1,1,1,3,3,0," $83,552 ",0,9,Data Analyst,MA,1810,1986-08-26,36,M ,Married,US Citizen,No,White,2015-03-30,,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.04,3,6,2019-01-22,0,2
"Crimmings,   Jean",10132,0,0,0,2,5,3,0," $56,149 ",0,19,Production Technician I,MA,1821,1987-10-04,35,F,Single,US Citizen,No,White,2016-06-07,,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.12,5,0,2019-01-28,0,15
"Cross, Noah",10083,0,0,1,1,3,3,0," $92,329 ",0,28,Sr. Network Engineer,CT,6278,1965-09-09,57,M ,Single,US Citizen,No,White,2014-10-11,,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,3,4,2019-02-01,0,5
"Daneault, Lynn",10099,0,0,0,1,6,3,0," $65,729 ",0,21,Sales Manager,VT,5473,1990-04-19,33,F,Single,US Citizen,No,White,2014-05-05,,,N/A-StillEmployed,Active,Sales,Debra Houlihan,15,Indeed,Fully Meets,4.62,4,0,2019-01-24,0,8
"Daniele, Ann  ",10212,1,1,0,3,3,3,0," $85,028 ",0,28,Sr. Network Engineer,CT,6033,1952-01-18,71,F,Married,US Citizen,No,White,2014-10-11,,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.1,5,8,2019-12-02,0,19
"Darson, Jene'ya ",10056,1,1,0,1,5,3,0," $57,583 ",0,19,Production Technician I,MA,2110,1978-05-11,45,F,Married,US Citizen,No,White,2012-02-07,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,5,3,0,2019-02-25,0,1
"Davis, Daniel",10143,0,0,1,1,5,3,0," $56,294 ",0,20,Production Technician II,MA,2458,1979-09-14,43,M ,Single,Eligible NonCitizen,No,Two or more races,2011-07-11,,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.96,4,0,2019-02-27,0,6
"Dee, Randy",10311,1,1,1,1,6,1,0," $56,991 ",0,19,Production Technician I,MA,2138,1988-04-15,35,M ,Married,US Citizen,No,White,2018-09-07,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,4.3,4,3,2019-01-31,2,2
"DeGweck,  James",10070,1,1,1,5,5,3,0," $55,722 ",1,19,Production Technician I,MA,1810,1977-10-31,45,M ,Married,US Citizen,No,White,2011-05-16,,2016-06-08,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,Indeed,Fully Meets,5,4,0,2016-02-04,0,14
"Del Bosque, Keyla",10155,0,0,0,1,4,3,0," $101,199 ",0,24,Software Engineer,MA,2176,1979-05-07,44,F,Single,US Citizen,No,Black or African American,2012-09-01,,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,CareerBuilder,Fully Meets,3.79,5,5,2019-01-25,0,8
"Delarge, Alex",10306,0,0,1,1,6,1,0," $61,568 ",0,3,Area Sales Manager,AL,36006,1975-02-11,48,M ,Single,US Citizen,No,Two or more races,2014-09-29,,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,PIP,1.93,3,0,2019-01-30,6,5
"Demita, Carla",10100,0,3,0,5,5,3,0," $58,275 ",1,20,Production Technician II,MA,2343,1951-02-25,72,F,Separated,US Citizen,No,Black or African American,2011-04-04,,2015-11-04,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,Google Search,Fully Meets,4.62,5,0,2015-06-05,0,1
"Desimone, Carl ",10310,1,1,1,1,5,1,0," $53,189 ",0,19,Production Technician I,MA,2061,1967-04-19,56,M ,Married,US Citizen,No,White,2014-07-07,,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,PIP,1.12,2,0,2019-01-31,4,9
"DeVito, Tommy",10197,0,0,1,1,3,3,0," $96,820 ",0,4,BI Developer,MA,2045,1983-04-09,40,M ,Single,US Citizen,No,White,2017-02-15,,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.01,5,7,2019-01-23,0,15
"Dickinson, Geoff ",10276,0,0,1,1,5,3,0," $51,259 ",0,19,Production Technician I,MA,2180,1982-11-15,40,M ,Single,US Citizen,No,White,2014-12-05,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,4,0,2019-02-19,0,1
"Dietrich, Jenna  ",10304,0,0,0,1,6,1,0," $59,231 ",0,3,Area Sales Manager,WA,98052,1987-05-14,36,F,Single,US Citizen,Yes,White,2012-02-20,,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,PIP,2.3,1,0,2019-01-29,2,17
"DiNocco, Lily ",10284,1,1,0,1,5,2,0," $61,584 ",0,19,Production Technician I,MA,2351,1978-02-12,45,F,Married,US Citizen,No,Black or African American,2013-07-01,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Needs Improvement,3.88,4,0,2019-01-18,0,6
"Dobrin, Denisa  S",10207,0,0,0,1,5,3,0," $46,335 ",0,19,Production Technician I,MA,2125,1986-07-10,36,F,Single,US Citizen,Yes,White,2012-02-04,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,CareerBuilder,Fully Meets,3.4,5,0,2019-02-19,0,15
"Dolan, Linda",10133,1,1,0,1,3,3,0," $70,621 ",0,14,IT Support,MA,2119,1988-07-18,34,F,Married,US Citizen,No,White,2015-05-01,,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.11,4,6,2019-02-25,0,16
"Dougall, Eric",10028,0,0,1,1,3,4,0," $138,888 ",0,13,IT Manager - Support,MA,1886,1970-09-07,52,M ,Single,US Citizen,No,Black or African American,2014-05-01,,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,4.3,5,5,2019-04-01,0,4
