Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID, Salary ,Termd,PositionID,Position,State,Zip,DOB,Age ,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Kreuger, Freddy",10165,0,0,1,1,6,3,1," $71,339 ",0,3,Area Sales Manager,NY,10171,1969-02-24,54,M ,Single,US Citizen,Yes,Black or African American,2011-07-03,,,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20
"Lajiri,  Jyoti",10113,1,1,1,3,3,3,0," $93,206 ",0,28,Sr. Network Engineer,MA,2169,1986-04-23,37,M ,Married,US Citizen,No,White,2014-10-11,,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,6,2019-07-01,0,7
"Landa, Hans",10092,1,1,1,4,5,3,0," $82,758 ",1,18,Production Manager,MA,1890,1972-01-07,51,M ,Married,US Citizen,No,White,2011-10-01,,2015-12-12,attendance,Terminated for Cause,Production       ,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9
"Langford, Lindsey",10106,0,2,0,5,5,3,0," $66,074 ",1,20,Production Technician II,MA,2090,1979-07-25,43,F,Divorced,US Citizen,No,Asian,2013-07-01,,2014-03-31,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20
"Langton, Enrico",10052,1,1,1,1,5,3,0," $46,120 ",0,19,Production Technician I,MA,2048,1986-09-12,36,M ,Married,US Citizen,No,White,2012-09-07,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5,5,0,2019-04-02,0,13
"LaRotonda, William  ",10038,0,2,1,1,1,3,0," $64,520 ",0,1,Accountant I,MA,1460,1984-04-26,39,M ,Divorced,US Citizen,No,Black or African American,2014-06-01,,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5,4,4,2019-01-17,0,3
"Latif, Mohammed",10249,1,1,1,5,5,3,0," $61,962 ",1,20,Production Technician II,MA,2126,1984-09-05,38,M ,Married,US Citizen,No,White,2012-02-04,,2013-04-15,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20
"Le, Binh",10232,0,0,0,1,3,3,0," $81,584 ",0,22,Senior BI Developer,MA,1886,1987-06-14,35,F,Single,US Citizen,No,Asian,2016-02-10,,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,7,2019-08-01,0,2
"Leach, Dallas",10087,0,0,0,5,5,3,0," $63,676 ",1,19,Production Technician I,MA,1810,1979-01-17,44,F,Single,US Citizen,No,Asian,2011-09-26,,2018-08-19,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,0,2017-02-07,0,17
"LeBlanc, Brandon  R",10134,1,1,1,1,1,3,0," $93,046 ",0,23,Shared Services Manager,MA,1460,1984-10-06,38,M ,Married,US Citizen,No,White,2016-05-01,,,N/A-StillEmployed,Active,Admin Offices,Janet King,2,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20
"Lecter, Hannibal",10251,1,1,1,1,5,3,0," $64,738 ",0,19,Production Technician I,MA,1776,1982-02-09,41,M ,Married,US Citizen,No,Asian,2012-05-14,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10
"Leruth, Giovanni",10103,0,3,1,1,6,3,0," $70,468 ",0,3,Area Sales Manager,UT,84111,1988-12-27,34,M ,Separated,US Citizen,No,Black or African American,2012-04-30,,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,0,2019-01-29,0,16
"Liebig, Ketsia",10017,1,1,0,1,5,4,0," $77,915 ",0,18,Production Manager,MA,2110,1981-10-26,41,F,Married,US Citizen,No,White,2013-09-30,,,N/A-StillEmployed,Active,Production       ,Janet King,2,Website,Exceeds,4.1,3,0,2019-01-21,0,11
"Linares, Marilyn ",10186,1,1,0,5,5,3,0," $52,624 ",1,19,Production Technician I,MA,1886,1981-03-26,42,F,Married,US Citizen,No,White,2011-05-07,,2018-09-26,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.18,4,0,2018-02-03,0,16
"Linden, Mathew",10137,1,1,1,3,5,3,0," $63,450 ",0,20,Production Technician II,MA,1770,1979-03-19,44,M ,Married,US Citizen,No,White,2013-08-07,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4,3,0,2019-02-18,0,7
"Lindsay, Leonara ",10008,0,0,0,1,3,4,1," $51,777 ",0,14,IT Support,CT,6070,1988-05-10,35,F,Single,US Citizen,Yes,Black or African American,2011-01-21,,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,5,2019-01-25,0,14
"Lundy, Susan",10096,0,4,0,5,5,3,0," $67,237 ",1,20,Production Technician II,MA,2122,1976-12-26,46,F,Widowed,US Citizen,No,White,2013-08-07,,2016-09-15,more money,Voluntarily Terminated,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,0,2016-10-06,0,15
"Lunquist, Lisa",10035,0,0,0,1,5,4,0," $73,330 ",0,20,Production Technician II,MA,2324,1982-03-28,41,F,Single,US Citizen,No,Black or African American,2013-08-19,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Exceeds,4.2,4,0,2019-12-02,0,19
"Lydon, Allison",10057,1,1,0,3,5,3,0," $52,057 ",0,19,Production Technician I,MA,2122,1975-10-22,47,F,Married,US Citizen,No,Black or African American,2015-02-16,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Website,Fully Meets,5,3,0,2019-01-23,0,6
"Lynch, Lindsay",10004,0,0,0,5,5,4,1," $47,434 ",1,19,Production Technician I,MA,1844,1973-02-14,50,F,Single,US Citizen,Yes,Black or African American,2011-07-11,,2015-11-14,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Exceeds,5,4,0,2015-02-02,0,17
"MacLennan, Samuel",10191,0,4,1,5,5,3,0," $52,788 ",1,19,Production Technician I,MA,1938,1972-09-11,50,M ,Widowed,US Citizen,No,White,2012-09-24,,2017-09-26,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.08,4,0,2017-01-04,0,18
"Mahoney, Lauren  ",10219,0,0,0,1,5,3,0," $45,395 ",0,19,Production Technician I,MA,2189,1986-07-07,36,F,Single,US Citizen,No,White,2014-06-01,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14
"Manchester, Robyn",10077,1,1,0,2,5,3,0," $62,385 ",0,20,Production Technician II,MA,2324,1976-08-25,46,F,Married,US Citizen,No,White,2016-11-05,,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,5,3,0,2019-01-21,0,4
"Mancuso, Karen",10073,1,1,0,5,5,3,0," $68,407 ",1,20,Production Technician II,MA,2176,1986-10-12,36,F,Married,US Citizen,No,Two or more races,2011-05-07,,2012-08-19,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,5,4,0,2012-02-07,0,16
"Mangal, Debbie",10279,1,1,0,1,5,3,0," $61,349 ",0,19,Production Technician I,MA,2451,1974-07-11,48,F,Married,US Citizen,No,White,2013-11-11,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11
"Martin, Sandra",10110,0,0,0,1,4,3,0," $105,688 ",0,24,Software Engineer,MA,2135,1987-07-11,35,F,Single,US Citizen,No,Asian,2013-11-11,,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14
"Maurice, Shana",10053,1,1,0,1,5,3,0," $54,132 ",0,19,Production Technician I,MA,2330,1977-11-22,45,F,Married,US Citizen,No,White,2011-05-31,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Indeed,Fully Meets,5,4,0,2019-10-01,0,8
"Carthy, B'rigit",10076,0,0,0,1,5,3,0," $55,315 ",0,20,Production Technician II,MA,2149,1987-05-21,35,F,Single,US Citizen,No,Black or African American,2015-03-30,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,0,2019-07-02,0,16
"Mckenna, Sandy",10145,1,1,0,1,5,3,0," $62,810 ",0,19,Production Technician I,MA,2184,1987-07-01,35,F,Married,US Citizen,No,Black or African American,2013-07-01,,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20
"McKinzie, Jac",10202,1,1,1,2,6,3,0," $63,291 ",0,3,Area Sales Manager,TX,78789,1984-01-07,39,M ,Married,US Citizen,No,Two or more races,2016-06-07,,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,0,2019-01-29,0,7
"Meads, Elizabeth",10128,0,0,0,5,5,3,1," $62,659 ",1,19,Production Technician I,MA,1760,1968-05-30,54,F,Single,US Citizen,No,Black or African American,2012-02-04,,2016-11-11,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,2016-05-02,0,17
"Medeiros, Jennifer",10068,0,0,0,1,5,3,0," $55,688 ",0,19,Production Technician I,MA,2346,1976-09-22,46,F,Single,US Citizen,No,White,2015-03-30,,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,5,4,0,2019-01-21,0,10
"Miller, Brannon",10116,0,0,1,1,5,3,0," $83,667 ",0,18,Production Manager,MA,2045,1981-10-08,41,M ,Single,US Citizen,yes,Hispanic,2012-08-16,,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,4.37,3,0,2019-01-14,0,2
"Miller, Ned",10298,0,0,1,5,5,1,0," $55,800 ",1,20,Production Technician II,MA,2472,1985-06-29,37,M ,Single,US Citizen,No,White,2011-08-15,,2014-09-04,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,PIP,3,2,0,2013-01-14,6,6
"Monkfish, Erasumus",10213,1,1,1,1,5,3,0," $58,207 ",0,20,Production Technician II,MA,1450,1992-08-17,30,M ,Married,US Citizen,No,White,2011-07-11,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.7,3,0,2019-08-01,0,14
"Monroe, Peter",10288,1,1,1,1,3,2,1," $157,000 ",0,13,IT Manager - Infra,MA,2134,1986-05-10,37,M ,Married,Eligible NonCitizen,Yes,Black or African American,2012-02-15,,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,6,2019-02-22,4,13
"Monterro, Luisa",10025,0,0,0,1,5,4,0," $72,460 ",0,20,Production Technician II,MA,2126,1970-04-24,53,F,Single,US Citizen,No,Black or African American,2013-05-13,,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Indeed,Exceeds,4.7,3,0,2019-01-14,0,1
"Moran, Patrick",10223,0,0,1,3,5,3,1," $72,106 ",0,20,Production Technician II,MA,2127,1976-03-12,47,M ,Single,US Citizen,No,Black or African American,2012-09-01,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.1,4,0,2019-01-31,0,12
"Morway, Tanya",10151,1,1,0,1,3,3,0," $52,599 ",0,15,Network Engineer,MA,2048,1979-04-04,44,F,Married,US Citizen,No,White,2015-02-16,,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,3.81,3,6,2019-11-02,0,6
"Motlagh,  Dawn",10254,0,2,0,1,5,3,0," $63,430 ",0,19,Production Technician I,MA,2453,1984-07-07,38,F,Divorced,US Citizen,No,White,2013-01-04,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,4,0,2019-01-17,0,18
"Moumanil, Maliki ",10120,0,3,1,1,5,3,0," $74,417 ",0,20,Production Technician II,MA,1460,1974-01-12,49,M ,Separated,US Citizen,No,Black or African American,2013-05-13,,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.29,5,0,2019-01-28,0,11
"Myers, Michael",10216,0,0,1,1,5,3,0," $57,575 ",0,19,Production Technician I,MA,1550,1980-04-18,43,M ,Single,US Citizen,No,Asian,2013-08-07,,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,4,0,2019-01-22,0,13
"Navathe, Kurt",10079,0,0,1,1,3,3,0," $87,921 ",0,22,Senior BI Developer,MA,2056,1970-04-25,53,M ,Single,US Citizen,No,Asian,2017-10-02,,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5,3,6,2019-02-25,0,17
"Ndzi, Colombui",10215,0,0,1,5,5,3,1," $50,470 ",1,19,Production Technician I,MA,2110,1989-02-05,34,M ,Single,US Citizen,No,Black or African American,2011-09-26,,2014-04-04,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,0,2013-02-03,0,19
"Ndzi, Horia",10185,1,1,1,5,5,3,0," $46,664 ",1,19,Production Technician I,MA,2421,1983-03-28,40,M ,Married,US Citizen,No,White,2013-01-04,,2016-05-25,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,2016-06-03,0,10
"Newman, Richard ",10063,1,1,1,3,5,3,0," $48,495 ",0,19,Production Technician I,MA,2136,1977-08-04,45,M ,Married,US Citizen,No,White,2014-12-05,,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,0,2019-02-18,0,11
"Ngodup, Shari ",10037,0,3,0,1,5,4,1," $52,984 ",0,19,Production Technician I,MA,1810,1967-03-06,56,F,Separated,US Citizen,No,Black or African American,2013-01-04,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4,3,0,2019-02-13,0,12
"Nguyen, Dheepa",10042,0,0,0,1,6,3,0," $63,695 ",0,3,Area Sales Manager,GA,30428,1989-03-31,34,F,Single,US Citizen,No,Two or more races,2013-08-07,,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,5,5,0,2019-01-25,0,2
"Nguyen, Lei-Ming",10206,0,0,0,1,5,3,0," $62,061 ",0,19,Production Technician I,MA,2132,1984-07-07,38,F,Single,US Citizen,No,White,2013-08-07,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.6,5,0,2019-02-01,0,4
"Nowlan, Kristie",10104,0,0,0,1,5,3,0," $66,738 ",0,20,Production Technician II,MA,1040,1985-11-23,37,F,Single,US Citizen,No,White,2014-10-11,,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.53,5,0,2019-01-16,0,5
"O'hare, Lynn",10303,0,0,0,4,5,1,0," $52,674 ",1,19,Production Technician I,MA,2152,1980-09-30,42,F,Single,US Citizen,No,Two or more races,2014-03-31,,2018-05-01,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,PIP,2.33,2,0,2018-09-03,6,3
"Oliver, Brooke ",10078,1,1,0,5,5,3,0," $71,966 ",1,20,Production Technician II,MA,2492,1952-11-02,70,F,Married,US Citizen,No,Asian,2012-05-14,,2013-08-19,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,3,0,2013-02-07,0,17
"Onque, Jasmine",10121,0,0,0,1,6,3,0," $63,051 ",0,3,Area Sales Manager,FL,33174,1990-11-05,32,F,Single,US Citizen,Yes,White,2013-09-30,,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.28,3,0,2019-01-25,0,1
"Osturnka, Adeel",10021,1,1,1,1,5,4,0," $47,414 ",0,19,Production Technician I,MA,2478,1976-11-12,46,M ,Married,US Citizen,No,White,2013-09-30,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Exceeds,5,3,0,2019-07-02,0,13
"Owad, Clinton",10281,0,0,1,1,5,2,0," $53,060 ",0,19,Production Technician I,MA,1760,1979-11-24,43,M ,Single,US Citizen,No,Black or African American,2014-02-17,,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Needs Improvement,4.25,3,0,2019-04-02,4,6
"Ozark, Travis",10041,0,0,1,1,6,3,0," $68,829 ",0,3,Area Sales Manager,NC,27229,1982-05-19,40,M ,Single,US Citizen,No,White,2015-05-01,,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,5,5,0,2019-01-14,0,18
"Panjwani, Nina",10148,1,1,0,5,5,3,0," $63,515 ",1,19,Production Technician I,MA,2351,1979-01-05,44,F,Married,US Citizen,No,White,2011-07-02,,2014-01-12,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.89,4,0,2013-04-03,0,7
"Patronick, Lucas",10005,0,0,1,5,4,4,1," $108,987 ",1,24,Software Engineer,MA,1844,1979-02-20,44,M ,Single,US Citizen,No,Black or African American,2011-07-11,,2015-09-07,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,5,5,3,2015-08-16,0,13
"Pearson, Randall",10259,1,1,1,5,3,3,0," $93,093 ",1,9,Data Analyst,MA,2747,1984-05-09,39,M ,Married,US Citizen,No,White,2014-01-12,,2016-05-01,performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.7,4,5,2016-01-16,0,19
"Smith, Martin",10286,0,0,1,5,5,2,0," $53,564 ",1,19,Production Technician I,MA,2458,1988-03-17,35,M ,Single,US Citizen,No,Black or African American,2011-10-01,,2017-12-28,career change,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Needs Improvement,3.54,5,0,2017-06-04,4,15
"Pelletier, Ermine",10297,1,1,0,5,5,2,0," $60,270 ",1,20,Production Technician II,MA,2472,1989-07-18,33,F,Married,US Citizen,No,Asian,2011-05-07,,2015-09-15,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,CareerBuilder,Needs Improvement,2.4,5,0,2015-06-02,5,2
"Perry, Shakira",10171,0,0,0,5,5,3,0," $45,998 ",1,19,Production Technician I,MA,2176,1986-07-20,36,F,Single,US Citizen,No,White,2011-05-16,,2015-10-25,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,3.45,4,0,2014-05-13,0,5
"Peters, Lauren",10032,1,1,0,5,5,4,0," $57,954 ",1,20,Production Technician II,MA,1886,1986-08-17,36,F,Married,US Citizen,No,White,2011-05-16,,2013-02-04,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Indeed,Exceeds,4.2,5,0,2013-10-01,0,12
"Peterson, Ebonee  ",10130,1,1,0,5,5,3,0," $74,669 ",1,18,Production Manager,MA,2030,1977-09-05,45,F,Married,US Citizen,No,White,2010-10-25,,2016-05-18,Another position,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,4.16,5,0,2015-05-03,0,6
"Petingill, Shana  ",10217,1,1,0,1,5,3,0," $74,226 ",0,20,Production Technician II,MA,2050,1979-10-03,43,F,Married,Eligible NonCitizen,No,Asian,2012-02-04,,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.3,3,0,2019-01-14,0,14
"Petrowsky, Thelma",10016,1,1,0,1,3,4,0," $93,554 ",0,9,Data Analyst,MA,1886,1984-09-16,38,F,Married,US Citizen,No,Black or African American,2014-10-11,,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Exceeds,4.6,5,7,2019-04-01,0,16
"Pham, Hong",10050,1,1,1,5,5,3,0," $64,724 ",1,19,Production Technician I,MA,2451,1988-06-03,34,M ,Married,US Citizen,No,Asian,2011-05-07,,2012-11-30,more money,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,3,0,2012-02-20,0,13
"Pitt, Brad ",10164,0,0,1,1,5,3,0," $47,001 ",0,19,Production Technician I,MA,2451,1981-11-23,41,M ,Single,US Citizen,No,White,2007-05-11,,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Google Search,Fully Meets,3.66,3,0,2019-02-25,0,15
"Potts, Xana",10124,1,1,0,1,6,3,0," $61,844 ",0,3,Area Sales Manager,KY,40220,1988-08-29,34,F,Married,US Citizen,No,Black or African American,2012-09-01,,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,4.2,5,0,2019-01-02,0,9
"Power, Morissa",10187,0,2,0,5,5,3,0," $46,799 ",1,19,Production Technician I,MA,1742,1984-10-15,38,F,Divorced,Eligible NonCitizen,No,Asian,2011-05-16,,2018-06-04,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,3.17,4,0,2018-02-04,0,14
"Punjabhi, Louis  ",10225,0,0,1,1,5,3,0," $59,472 ",0,19,Production Technician I,MA,2109,1961-06-19,61,M ,Single,US Citizen,No,White,2014-06-01,,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.8,3,0,2019-07-01,0,14
"Purinton, Janine",10262,0,2,0,5,5,3,0," $46,430 ",1,19,Production Technician I,MA,2474,1970-09-22,52,F,Divorced,US Citizen,No,White,2012-09-24,,2013-06-18,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.5,5,0,2013-02-04,0,16
"Quinn, Sean",10131,1,1,1,5,1,3,1," $83,363 ",1,23,Software Engineer,MA,2045,1984-06-11,38,M ,Married,Eligible NonCitizen,No,Black or African American,2011-02-21,,2015-08-15,career change,Voluntarily Terminated,Software Engineering,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,0,2014-04-19,0,4
"Rachael, Maggie",10239,1,1,0,1,3,3,0," $95,920 ",0,4,BI Developer,MA,2110,1980-12-05,42,F,Married,US Citizen,No,Black or African American,2016-02-10,,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.4,4,6,2019-06-02,0,10
"Rarrick, Quinn",10152,0,2,1,5,5,3,0," $61,729 ",1,19,Production Technician I,MA,2478,1984-12-31,38,M ,Divorced,US Citizen,No,White,2011-09-26,,2018-04-07,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.8,5,0,2018-04-02,0,19
"Ren, Kylo",10140,1,1,1,1,6,3,0," $61,809 ",0,3,Area Sales Manager,ID,83706,1954-12-10,68,M ,Married,US Citizen,No,White,2014-12-05,,,N/A-StillEmployed,Active,Sales,John Smith,17,CareerBuilder,Fully Meets,3.98,3,0,2019-01-28,0,4
"Rhoads, Thomas",10058,0,2,1,5,5,3,0," $45,115 ",1,19,Production Technician I,MA,2176,1982-07-22,40,M ,Divorced,US Citizen,Yes,White,2011-05-16,,2016-01-15,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,5,4,0,2015-03-30,0,11
